years,methane.FossilGas,methane.UpgradingBiogas,hydrogen.gaseous_hydrogen.WaterGasShift,hydrogen.gaseous_hydrogen.Electrolysis.SOEC,hydrogen.gaseous_hydrogen.Electrolysis.PEM,hydrogen.gaseous_hydrogen.Electrolysis.AWE,hydrogen.gaseous_hydrogen.PlasmaCracking,biogas.AnaerobicDigestion,syngas.BiomassGasification,syngas.SMR,syngas.CoalGasification,syngas.Pyrolysis,syngas.AutothermalReforming,syngas.CoElectrolysis,fuel.liquid_fuel.Refinery,fuel.liquid_fuel.FischerTropsch,fuel.hydrotreated_oil_fuel.HefaDecarboxylation,fuel.hydrotreated_oil_fuel.HefaDeoxygenation,solid_fuel.CoalExtraction,solid_fuel.Pelletizing,biomass_dry.ManagedWood,biomass_dry.UnmanagedWood,biomass_dry.CropEnergy,electricity.WindOffshore,electricity.WindOnshore,electricity.SolarPv,electricity.SolarThermal,electricity.Hydropower,electricity.Nuclear,electricity.CombinedCycleGasTurbine,electricity.GasTurbine,electricity.BiogasFired,electricity.Geothermal,electricity.CoalGen,electricity.OilGen,electricity.BiomassFired,fuel.biodiesel.Transesterification,hydrogen.liquid_hydrogen.HydrogenLiquefaction,carbon_capture.direct_air_capture.AmineScrubbing,carbon_capture.direct_air_capture.CalciumPotassiumScrubbing,carbon_capture.flue_gas_capture.CalciumLooping,carbon_capture.flue_gas_capture.ChilledAmmoniaProcess,carbon_capture.flue_gas_capture.CO2Membranes,carbon_capture.flue_gas_capture.MonoEthanolAmine,carbon_capture.flue_gas_capture.PiperazineProcess,carbon_capture.flue_gas_capture.PressureSwingAdsorption,carbon_storage.BiomassBuryingFossilization,carbon_storage.DeepOceanInjection,carbon_storage.DeepSalineFormation,carbon_storage.DepletedOilGas,carbon_storage.EnhancedOilRecovery,carbon_storage.GeologicMineralization,carbon_storage.PureCarbonSolidStorage
2048.0,0.0058808732342871,52.0976500595585,67.3909924433077,22.32025766603005,0.5288680820177851,1.0656660932358932,6.272042799241206,4.285860536812815,35.46568473428707,18.310539655580584,1.6400948810561988,0.0032095237569432,98.8916393354645,34.17880001629445,167.86086915715242,54.7270014778049,2.0787557091213777,0.1978509675604646,3.6698863267427018,70.95194948992611,41.814931542484615,1.0000000000000002e-06,1.0000000000000002e-06,82.76322549885951,303.64999803276567,160.21542330179096,29.04642507849227,55.01646333289871,52.4349490724506,21.34179207138104,16.210832339834155,8.22572341317854,194.4972978507698,0.8274776698459159,1.0000000000000002e-06,5.103159172888635,14.140987337635826,37.12401561084219,19.862783342449653,46.2857197555408,56.304979397269705,54.79527794800751,46.91084598424354,47.90386446694935,59.59040070065137,49.49304346299532,26.66240819031993,55.51775515366349,56.31026080348752,56.31026080348752,14.079541190698864,13.199881204740484,6.11729669565541
2049.0,0.0061001956335182,52.313899400833535,69.58483626529345,23.114864800982723,0.672408974070066,1.2743551303724563,7.2272270836016,4.298143381695535,35.64871093290253,19.40233755583078,1.7137712598009625,0.0013545959599604,101.46815108549671,34.455082471578315,168.42140237567816,53.129670571643416,1.991610872085406,0.201357465229555,3.361238784827472,71.06303120545614,36.259333929214776,1e-06,1e-06,83.55940368916814,306.57109619518894,159.30595246561862,29.62244679391053,50.58443385975105,52.38725807801134,20.895690476724663,16.31536084539781,9.31333939385355,192.8550944446855,1.0126862380907875,1e-06,5.898264884661792,12.364622963496595,37.22032610748824,19.812265528589435,47.21119043466548,56.31381814183362,54.91087810762423,46.97728222324103,47.91124062520852,59.51381639447371,49.37589665932332,26.95960254547784,55.245499889190185,56.06526755368698,56.06526755368698,14.40972606321681,13.504344154441217,6.418540289519093
2050.0,0.0062655670682325,52.5356927748476,71.82482625414369,23.719197507984223,0.839822338574538,1.5124604071485308,8.37248636708098,4.310617792066556,35.815987713371015,20.56414373769256,1.7765605676554852,0.0004020654696179,104.1268811066074,34.75555527275775,168.24486741473828,51.523917267077415,1.901377734557831,0.2048764861971685,3.083995846231071,71.2959162917614,31.049301532251167,1.0000000000000002e-06,1.0000000000000002e-06,84.62708392742498,310.4883082213295,158.5089779278975,30.23726644519915,46.549238607363776,52.355545933057385,20.64105530419376,16.388359784390243,10.623769469207977,191.2060338789684,1.2461906338007944,1.0000000000000002e-06,6.843347681382205,10.64984833019327,37.42424111305587,19.813811740009264,48.119520991426654,56.38025593704568,55.07757358783071,46.964602387839705,47.84368799413368,59.49857500557529,49.19078681694603,27.16605917079753,54.97293190393059,55.83394771700424,55.83394771700424,14.839438620810256,13.8462821577718,6.755918222575634
2051.0,0.0063699504561018,52.76869106444943,74.11692394355295,24.108609526763697,1.032944519565986,1.7820757848498188,9.710877567245475,4.323499303138482,35.9678789660512,21.76486270801612,1.8265154226372649,5.113318370223877e-05,106.87022854858276,35.08394339882105,167.2596347627007,49.90768508225765,1.8084180930083715,0.2075887237216309,2.848410749139649,71.6625540077909,26.240655444267208,1.0000000000000002e-06,1.0000000000000002e-06,85.96965929023735,315.4140829699518,157.8148134677269,30.897706118119483,42.994294747926205,52.348993787431965,20.59674755603284,16.429357963735388,12.164364925797017,189.55062708197687,1.5263575016192474,1.0000000000000002e-06,7.941935895110966,9.035189553401338,37.72553550367284,19.88624922169201,49.018438316254034,56.50967433530965,55.30064536664529,46.87124236579225,47.69639031458698,59.54979135688141,48.93597011395258,27.26251593507365,54.70522355748984,55.622948855196285,55.622948855196285,15.38165064686267,14.2305946783719,7.134087367686655
2052.0,0.0064063087147979,53.01855515248775,76.46709086721575,24.25845459705028,1.253611861079194,2.085295124762019,11.245457601661212,4.33700345012392,36.10474858130179,22.973398973651666,1.8616884427637967,1e-06,109.70059256120916,35.44397182875649,165.39407490793317,48.27891753533491,1.713093743906747,0.2086748710612681,2.664736731739361,72.1748936124937,21.889216757936385,1e-06,1e-06,87.59052285421258,321.3608692998205,157.21377286420625,31.610587898432875,40.00301945362776,52.37678279097836,20.781628234486416,16.43788419035718,13.942477050175851,187.88938498206952,1.8515534861894565,1e-06,9.197557857909164,7.5591727487963105,38.1139841554669,20.04840521862056,49.91566929957733,56.707454889029385,55.585374422086325,46.69563804485134,47.46453132743052,59.6725802713174,48.60970272843209,27.229710707100857,54.44754720947305,55.43891853002013,55.43891853002013,16.049333924757526,14.662181179881172,7.557704597713776
2053.0,0.0063699504561018,53.28749597997735,78.87523629269613,24.152413791256475,1.5038317482834966,2.422679127964192,12.97468268288317,4.351299047486755,36.22743278226677,24.163459522788187,1.8806652096369,1e-06,112.61363280414812,35.83792500470253,162.6108412853892,46.63694294522167,1.615800231166549,0.2074903819249951,2.540461746419992,72.83697049521518,18.036195298923364,8.076921530274262e-05,1e-06,89.48386818970663,328.30736400121464,156.69548518506446,32.38002561129708,37.64076452232827,52.44542025499297,21.20735566190873,16.41553293711075,15.958666431387217,186.2221644580122,2.219345375090096,0.0003218284724226,10.609447033952156,6.252111011779558,38.57968872553241,20.31383534203138,50.81661921786071,56.97672962845145,55.93485624378688,46.4379179809675,47.14557786763772,59.86983537656724,48.21189208890816,27.05372271555478,54.20289914016495,55.28555122865726,55.28555122865726,16.849764438547975,15.14364593569287,8.029516958729324
2054.0,0.0062655670682325,53.56392472059704,81.31706042303601,23.80747751252815,1.7862957308864322,2.788655854708848,14.878606203421734,4.366368026695973,36.33865712323136,25.32796126896984,1.884163159195658,1e-06,115.57805097656193,36.26232522139821,159.00971911636407,44.986628833877006,1.5170680884768482,0.2040897518240821,2.472012602385829,73.62116456688587,14.66435582485738,0.0006391537224219,1e-06,91.60709084206998,336.0972555904705,156.2468406525482,33.19930003945534,35.90062025456933,52.55071813658461,21.856777441092905,16.37216134057595,18.186330868423976,184.5462061902001,2.624100527641301,0.002567627779381,12.1596574158724,5.111465356655878,39.11405799482986,20.67500866817537,51.717406891706055,57.31163249519327,56.3434443678389,46.104981402882274,46.74612914662692,60.13556551934951,47.74905062564204,26.741996628635,53.96557131256845,55.15472913998708,55.15472913998708,17.767434974965933,15.668412458214576,8.544632189648425
2055.0,0.0061001956335182,53.83280260619162,83.76221119514675,23.24896349669452,2.103866399730088,3.176120205041852,16.932680850776137,4.382145598471839,36.44161949126608,26.46462360707956,1.8734326909634773,1e-06,118.5558092874881,36.71225423673276,154.72477656873886,43.3342275240217,1.4174615969705864,0.1987022367203885,2.4530508230447903,74.49194186883258,11.741851826358843,0.002154768813174,1e-06,93.9083868504017,344.5404805154388,155.85404477753377,34.05898370504727,34.75761157656297,52.68581455431525,22.705538494941727,16.319692203263827,20.59207746276652,182.8580968094357,3.059386446098569,0.0086633687554109,13.825948128416602,4.126483777455931,39.70882752528635,21.11912263955702,52.6118295277497,57.70404790871493,56.80330684194902,45.70542020753507,46.27506746992772,60.46155835114145,47.22934201932946,26.30731847442207,53.72767961036603,55.03538137831345,55.03538137831345,18.781142521413,16.22760906960746,9.096248202596904
2056.0,0.0058808732342871,54.07909086860597,86.18033654593985,22.5021894795848,2.4594063456565567,3.5779670790090794,19.11235931244564,4.398566973534618,36.539517773441474,27.571165932000323,1.849724204463764,1e-06,121.5088699459642,37.18279380859537,149.89008181039435,41.68599133837653,1.3175450377807056,0.1915570925757735,2.477237931804794,75.4137684423823,9.236836794048132,0.0051062297793755,1e-06,96.33595225380095,353.4469752239703,155.50330307089743,34.94964913021253,34.18676341452124,52.84384762674684,23.72928374635807,16.27004832768543,23.142513315895297,181.1544229465217,3.5187706327174064,0.0205340222350482,15.586078296331516,3.286414268210367,40.35573287882895,21.633374698680843,53.49368433262799,58.14586028847664,57.306611713823926,45.24782629186526,45.74127514306974,60.83960152342033,46.66092995066612,25.76247428099657,53.48133991724019,54.91643705794029,54.91643705794029,19.869684065290787,16.812364092032713,9.677562909700594
2057.0,0.0056146369528676,54.28775073968487,88.54108441232668,21.592473197028216,2.855778159507925,3.9870913766563967,21.393094275929453,4.415567362604575,36.635549856828064,28.64530763861506,1.8142880992199224,1e-06,124.3991951610277,37.66902569487527,144.63970300921156,40.04817259966229,1.2178826920401475,0.1828835753520965,2.5382354520737564,76.35111032886182,7.117464218545671,0.0099721519128428,1e-06,98.83798309136681,362.62667616391565,155.18082104351544,35.86186883709072,34.16310069465616,53.01795547244135,24.90365811824476,16.235152516351793,25.80424552929068,179.4317712322606,3.995820589753308,0.0401045590528285,17.417807044363844,2.580504822949849,41.04650961738477,22.20496228805133,54.35676851297724,58.62895405393851,57.84552703117026,44.74079155281223,45.15363447158258,61.261482687663374,46.05197810034776,25.12025007643907,53.218668116873424,54.78682529317146,54.78682529317146,21.01185659400089,17.4138058476515,10.281774223085325
2058.0,0.0053085238715879,54.44374345127319,90.81410273121864,20.54513238485398,3.295844432126284,4.396387998029675,23.75033842872684,4.433081976401973,36.7329136284964,29.68476812180673,1.768374774755358,9.999999999999995e-07,127.18874714171618,38.16603165346166,139.10770833307134,38.42702363059973,1.1190388408818546,0.1729109410112168,2.6297049072595966,77.268433569598,5.351887590471851,0.0172311505053923,9.999999999999995e-07,101.36267540219838,371.8895197831256,154.87280420626405,36.78621534782148,34.66164834317978,53.20127620996073,26.2043065335046,16.22692757177397,28.5438812044331,177.6867282974549,4.484103819461776,0.0692999500432878,19.29889349726033,1.9980034357050365,41.772893302880846,22.821082850173,55.1948792754338,59.14521362456068,58.41222084169468,44.19290788731534,44.52102776099584,61.71898949534784,45.41065014907009,24.39343188883014,52.93178009294821,54.63547519831084,54.63547519831084,22.18645709494492,18.023062658625,10.90208005487692
2059.0,0.0049695710727763,54.53203023521575,92.96903943952718,19.385484778891325,3.782467754353722,4.798751843174784,26.15954445833704,4.451046025647081,36.83480697551698,30.68726677645829,1.7132346305934767,1e-06,129.8394880970672,38.66889344224376,133.42816594985467,36.82879675390966,1.021577765438769,0.1618684455149937,2.745307820770232,78.13020420591776,3.9082604004470816,0.0273618408488406,1e-06,103.85822522539479,381.04544252945095,154.5654580700196,37.71326118454446,35.65743128630414,53.38694795786696,27.606873915040445,16.25729629646301,31.32802744280296,175.9158807729072,4.977187824098312,0.1100451660409616,21.20709677976769,1.5281581005065858,42.52661949724431,23.46893382755033,56.001813826634006,59.68652341980332,58.99886119310384,43.61276719231402,43.85233731683915,62.20390959795101,44.74510977752883,23.59480574625034,52.612791729147055,54.451315887662325,54.451315887662325,23.372282555524475,18.63126284711439,11.53167831720122
2060.0,0.004604815638761,54.53757232335737,94.97554247416365,18.13884811496945,4.318510717032326,5.18707781213759,28.59616505225927,4.469394721060158,36.944427784960354,31.65052299745267,1.6501180662576826,9.999999999999995e-07,132.31338023611812,39.172692819110765,127.73514402744246,35.259744292312824,0.926063746843832,0.1499853448252865,2.8787057160135783,78.9008882791479,2.754736139091768,0.040842838235004,9.999999999999995e-07,106.2728286000551,389.90438085074214,154.24498814565814,38.63357886939925,37.12547445024124,53.568108834721954,29.087005185755107,16.338181492929944,34.123291345880645,174.11581528942003,5.468640105918408,0.1642651778803857,23.12017601663264,1.1602168113851568,43.2994237624022,24.13571266268784,56.77136937321416,60.24476785912652,59.5976161331044,43.008961364747606,43.15644544464208,62.70803064695006,44.06352066641968,22.73715767678023,52.253818909152415,54.22327647552978,54.22327647552978,24.54812996314115,19.22953473528084,12.163766922184037
2061.0,0.0042212946518703,54.4453309475429,96.80325977203952,16.83054012891758,4.906835911004192,5.55426080496397,31.035652897992808,4.4880632733614725,37.06497394389705,32.57225617967285,1.580275481271382,1e-06,134.57238576790664,39.67251154195191,122.16271073371564,33.72611856853002,0.8330610662299858,0.1374908949039544,3.0235601163975563,79.54495183061536,1.859468297026299,0.0581527579556992,1e-06,108.55468156527851,398.2762711948503,153.89759994405614,39.53774092452554,39.04080276120318,53.73789695908771,30.620345268551443,16.481505963685834,36.896280015146615,172.28311847779597,5.952028167177578,0.2338849563960965,25.01589033260192,0.8834275623714041,44.08304166028164,24.80861679809002,57.49734312181063,60.811831361990485,60.20065370940303,42.39008230155549,42.44223444993426,63.22314029382231,43.374046496438375,21.8332737085004,51.84697751664682,53.94028607621711,53.94028607621711,25.692796305196584,19.80900664528553,12.791543781951216
2062.0,0.0038260451944325,54.24026733961715,98.42183927006616,15.485878556564938,5.5503059271114,5.893195721699786,33.45346068303685,4.506986893271288,37.1996433393976,33.45018571800175,1.50495727515798,1e-06,136.5784669014702,40.163431368656376,116.84493423655516,32.234171905282025,0.7431340047301727,0.1246143517128569,3.17353254533008,80.02686090164696,1.1906103648710915,0.0797702153027424,1e-06,110.65198016016404,405.97105000962586,153.5094989760898,40.41631987206289,41.378441145401936,53.889450449526166,32.182539086332255,16.69919251124171,39.61360055208122,170.41437696883762,6.42091951013131,0.3208294724226286,26.87199885242224,0.6870383474959897,44.86920875280966,25.474843676261376,58.173532279059735,61.379598347855314,60.80014196970636,41.76472189967706,41.71858663824529,63.74102619004497,42.68485094828062,20.8959398694914,51.384383435312735,53.59127380402819,53.59127380402819,26.78507856909233,20.36080689928964,13.408206808628572
2063.0,0.0034261043487759,53.90734273142496,99.800928905155,14.130181133740743,6.251783356196043,6.196777462390911,35.825041094890665,4.526100791509869,37.35163385853253,34.282031007322324,1.4254138474408815,1e-06,138.29358584584628,40.64053405711339,111.91588270384187,30.7901566252896,0.6568468434773344,0.1115849712138532,3.322284526219069,80.31108153356955,0.7163158332465402,0.10617382556795,1e-06,112.51292042381083,412.79865374291956,153.06689075263526,41.25988823415098,44.11341452904958,54.01590742459928,33.74923156200039,17.003163938108624,42.2418600581649,168.5061773933474,6.868881637035108,0.4270236967945183,28.666260700840333,0.5602971607895695,45.64966060191339,26.1215907397064,58.7937340515978,61.939953236181154,61.38824896172107,41.14147205605169,40.99438431510479,64.25347598709529,42.00409770264215,19.937942187833794,50.858152548832656,53.16516877326689,53.16516877326689,27.803773742230035,20.87606381945434,14.00695391434194
2064.0,0.0030285091972287,53.43151835481117,100.9101766142175,12.788765596274198,7.01413078910022,6.45790092708322,38.12584682105351,4.545340178797482,37.52414338837237,35.06551144251755,1.3428955976434922,1.0000000000000002e-06,139.67970481007256,41.098901365212186,107.5096243034568,29.400325051273537,0.5747638636044125,0.0986320093688025,3.463477582472442,80.36207976771007,0.4047381927730458,0.1378422040431389,1.0000000000000002e-06,114.08569839531802,418.5690188425823,152.55598078456893,42.05901853292943,47.22074783835815,54.11040600286904,35.296067618458686,17.405343046797626,44.74766563487809,166.55510638212803,7.28948205014448,0.5543926003463026,30.37643500260295,0.4924519962828014,46.41613276951991,26.736055430929625,59.3517456460612,62.48478044642819,61.95714273315383,40.52892466761877,40.27850978604235,64.75227733645055,41.33995044021867,18.97206669160817,50.26040074088908,52.65090009823712,52.65090009823712,28.72767881201129,21.34590572794082,14.58098301121716
2065.0,0.0026402968221191,52.7977554416206,101.71923033416496,11.486949679994538,7.840210816666,6.669461015822571,40.33133054902456,4.564640265854388,37.72036981598763,35.798346418470345,1.258652925289217,1e-06,140.69878600318637,41.53361505084193,103.76022720328072,28.0709295059546,0.4974493462443495,0.0859847221395643,3.5907732374981127,80.1443216453953,0.2240309340710161,0.175253966020125,1e-06,115.31851011378463,423.0920817564644,151.96297458276698,42.80428329053784,50.67546599953965,54.16608430289735,36.79869217860994,17.917652639819742,47.09762438370112,164.55775056598188,7.676288251714911,0.7048611539125148,31.98028088245676,0.4727508480063448,47.160360817556246,27.3054351924355,59.8413642690862,63.00596439805648,62.49899133171123,39.93567163131765,39.57984535658756,65.22921788958793,40.70057284170588,18.011099408895063,49.58324389516447,52.03739689324273,52.03739689324273,29.53559076583768,21.76146094691023,15.12349201138004
2066.0,0.0022685043057756,51.99101522369805,102.19773800190887,10.250051120730973,8.732886029735493,6.824352628654842,42.41694496630312,4.583936263400854,37.94351102844888,36.47825533006368,1.1739362299014606,9.999999999999995e-07,141.31279163422536,41.93975687189186,100.80175957119472,26.80822231205357,0.4254675725300868,0.0738723654879977,3.6978330147040017,79.62227320795215,0.1423475477608502,0.2188877267907253,9.999999999999995e-07,116.15955161830983,426.1777789324169,151.27407765810568,43.48625502911589,54.45259393880616,54.1760804432462,38.23275016535702,18.55201551968604,49.25834340611447,162.51069657571165,8.022867744001912,0.8803543283276934,33.45555746514853,0.4904417099908573,47.874080307949534,27.81692746672856,60.256387127309175,63.495389510526245,63.005962805100005,39.37030484408776,38.90727333227005,65.67608529798474,40.09412858779952,17.067826367775066,48.818797895341326,51.31358827258761,51.31358827258761,30.206306591110827,22.113857798523764,15.627678826956425
2067.0,0.0019201687305263,50.99625893288842,102.31534755436066,9.103387654312726,9.695019019150772,6.915470665625904,44.35814276038841,4.603163382157145,38.19676491282663,37.10295757218049,1.08999591100363,1e-06,141.48368391222706,42.31240858625119,98.76828957507963,25.618455792291247,0.3593828235945672,0.0625241953759622,3.7783184374980254,78.76040049670752,0.1278415244629517,0.2692221016467556,1e-06,116.55701894799274,427.6360468182906,150.4754955214613,44.09550627080317,58.527156582369685,54.13353254247757,39.57388650160273,19.320354488907547,51.19642980359853,160.41053104211989,8.32278802926098,1.0827970944263718,34.78002387542498,0.5347725762669968,48.549026802626855,28.2577296963133,60.59061142736646,63.944940203297605,63.47022520102678,38.84141620286845,38.26967601861944,66.08466721311822,39.5287813591953,16.15503359632875,47.959178625102176,50.46840335057567,50.46840335057567,30.718623275232343,22.3942246049426,16.086741370072136
2068.0,0.0016023271786994,49.79844780103648,102.04170692843164,8.072277016569007,10.72947237575394,6.935710026781618,46.13037661877966,4.622256832843525,38.48332935619139,37.67017253970374,1.0080823681191284,1e-06,141.17342504622889,42.64665195180911,97.7938853828164,24.50788226938837,0.2997593805707318,0.052169467765317,3.825891029288103,77.5231695529882,0.1486663547977227,0.3267357058800332,1e-06,116.45910814193245,427.2768218619359,149.55343368371007,44.62260953773932,62.874178856442285,54.031578719153366,40.79774611024992,20.23459234999532,52.878490677633685,158.25384059600904,8.569616609747616,1.314114423043088,35.93143923803282,0.594991440865422,49.17693586351525,28.615039323694216,60.83783437589437,64.34650089583067,63.883946567198194,38.357597604599086,37.67593572116529,66.4467512864656,39.01269483658893,15.28550712263666,46.99650196812944,49.49077124151074,49.49077124151074,31.0513378056038,22.5936896883279,16.493877552853004
2069.0,0.0013204529365504,48.3895640200298,101.35800028341914,7.17612197113556,11.834885567851542,6.881098693613237,47.71496978451022,4.641166895661567,38.80326472148966,38.17906416581674,0.9296913385816732,6.847067218462151e-05,140.35513291498432,42.9377982991124,97.96054262308984,23.481491887535864,0.2487261409843608,0.0448305755625992,3.836136339837911,75.8897047073934,0.1781562475646048,0.3918959379232815,0.0002507189835282,115.83798952976916,424.99799978577005,148.49809293973254,45.06113885361926,67.4606187478766,53.86585486466298,41.885849432414034,21.301841415114065,54.28035522976397,156.0392487215045,8.761603166201356,1.576055845950998,36.89416677328358,0.6618979323915077,49.75189505283662,28.88098891841604,60.9940963895212,64.6935992327151,64.24080632534924,37.9251623292391,37.13279509727218,66.75579094830778,38.55175718990798,14.469641515854184,45.9267323629323,48.37452383602172,48.37452383602172,31.189962380129085,22.70638060363528,16.844334470566952
2070.0,0.0010737641060428,46.78967362192667,100.29155666816348,6.410665392874151,12.993005573608036,6.760196973393486,49.11672772274988,4.659904128738081,39.14408127517165,38.63457453690425,0.857299910966217,0.0005407653774769,139.04654807610984,43.18207724933805,99.14196676780016,22.539226076805075,0.2146704679325835,0.0497024594530566,3.812336024334171,73.8977634476114,0.2103682842791991,0.4651253287728574,0.0019987518682261,114.76173060330765,421.04931341047546,147.31565522042592,45.41667424835899,72.22116648608787,53.64198796170522,42.843218982061096,22.50997203504313,55.41474106178774,153.77352631602238,8.915726093297872,1.8696691386777544,37.67898608374794,0.7324982177495003,50.27739993399184,29.06745155818434,61.06441072484298,64.98633575905842,64.54052939332804,37.5413091888279,36.63843821164436,67.01190274414009,38.14275454600731,13.708265509435888,44.76122846732629,47.133104130037104,47.133104130037104,31.146870038721023,22.73842183699804,17.141555951050297
2071.0,0.000859914993067,45.02586359882806,98.88124135389069,5.765735184453059,14.181356248652351,6.58469825484047,50.34632645420254,4.678494159681179,39.490151759563496,39.04309027765144,0.7936305116580238,0.0018227081489847,137.27656675693777,43.37594799632058,101.15979074965148,21.679764088737485,0.2075443409053668,0.0777731970666155,3.759695764319362,71.59976155060262,0.2445402646361465,0.5468351925660261,0.0067434125552632,113.32237314489373,415.7684548313006,146.0162977406917,45.697797253429805,77.08244536113199,53.36810276580631,43.68075279136975,23.842044070215582,56.30358787556696,151.46548113030153,9.05364596419688,2.1958266376896343,38.30328086756138,0.805350098418364,50.75929807067662,29.19123544774495,61.05603384844766,65.22645424509757,64.78435206301101,37.20095837842493,36.188909480821,67.21686899826162,37.78019752097366,12.99981637791113,43.51519749395364,45.78485789581041,45.78485789581041,30.94114903179469,22.698937107343912,17.391035005281434
2072.0,0.0006765599035138,43.12522094283501,97.16591961182708,5.231159248540585,15.37746144861339,6.366295926672296,51.41444199957209,4.696962616098981,39.82584891699136,39.4109980127434,0.7414055670423588,0.0043191230198158,135.0740851848006,43.51586973389458,103.83564750134796,20.90178517487457,0.2372997393926781,0.140030866033201,3.6834212413359695,69.04811479332773,0.2799099883300869,0.6374368434400502,0.015983014945809,111.61195893687331,409.49311614349443,144.61019771543147,45.913089400302994,81.97107866306476,53.052324032492514,44.40934889251864,25.28111738106443,56.9688353729636,149.12392091508087,9.197023352058093,2.555400679452906,38.78443482285936,0.8790113758770609,51.203437026586656,29.269148791843666,60.97622222692328,65.4156984610696,64.97351062627466,36.89903009308966,35.7802533213413,67.37247203497134,37.45859673089373,12.342731395809308,42.20384665545656,44.34813090559517,44.34813090559517,30.59188760976522,22.59705013360065,17.598264644238775
2073.0,0.0005213531432736,41.11483264604851,95.18445671319868,4.796765487805004,16.558845029120093,6.116683377607068,52.33175037956244,4.715335125599602,40.13554548978141,39.744684366865314,0.7033475035044853,0.0084348340230777,132.46799958703068,43.598301655894566,106.99116995559363,20.203968586757817,0.3138886428844853,0.2474635439827403,3.5887181369264747,66.29523895274721,0.3157152550556617,0.7373415955321959,0.0312158729410334,109.72252976159218,402.5609894423056,143.10753235954672,46.071132220449854,86.81368968194211,52.70277651729003,45.0399053176864,26.81025182802272,57.432423255839645,146.75765342109932,9.367518830041226,2.949263600433851,39.139831647777385,0.952039851604556,51.61566436541762,29.317999795226307,60.832232326857806,65.55581217721148,65.10924137499536,36.63044452788152,35.40851414974447,67.48049417856828,37.17246279185428,11.735447837659777,40.84238316447727,42.84126893164487,42.84126893164487,30.118174023047672,22.441884634695977,17.768737878900723
2074.0,0.0003919490182371,39.02178570056957,92.97571792923172,4.452381804914611,17.703030845801354,5.8475539963628895,53.10892761487747,4.733637315791157,40.403614220259776,40.05053596470229,0.6821787474296676,0.0145746651918783,129.4872061909603,43.61970295615507,110.44799104509264,19.584993575928703,0.4472630308707539,0.411059308545157,3.4807921326333564,63.39354980582164,0.3511938645075106,0.8469607629797257,0.0539403004421056,107.74612740139624,395.3097668229826,141.51847888793884,46.18050724534166,91.53690170781977,52.3275849757251,45.58332009905168,28.41250727152345,57.71629122605703,144.37548639909568,9.58679297130598,3.378287737098736,39.3868550404509,1.0229933270798113,52.00182765086521,29.35459666263868,60.63132061483918,65.64853916376019,65.1927806010496,36.39012187785994,35.06973638256967,67.54271775335141,36.91630631994198,11.176402977991918,39.44601423365797,41.282617746213006,41.282617746213006,29.53909652205714,22.242564329557627,17.907947720245684
2075.0,0.0002860018342949,36.8731670984992,90.57856853115229,4.187836102537688,18.78754275428612,5.570601171657864,53.75664972622107,4.751894814281763,40.61442785075263,40.33493943093947,0.6806217252031694,0.0231434405593253,126.16060122392194,43.57653282851065,114.02774370254907,19.043539393928704,0.647374882841452,0.641806237350378,3.364848909999097,60.39546312951151,0.3855836163802748,0.9667056599199052,0.0856546113501955,105.7747936386313,388.0771403807743,139.85321451550945,46.24979600644971,96.06733803075372,51.93487416332394,46.05049126879312,30.070943571999685,57.842378985477744,141.9862275998088,9.876506349012075,3.843345425913839,39.5428886990154,1.090429603781791,52.36777444662509,29.39574759882658,60.38074355745541,65.69562319095274,65.22536459631378,36.1729823380844,34.75996443635612,67.5609250836198,36.68463793124358,10.6640340913351,38.02994707564086,39.69052312155309,39.69052312155309,28.873743357208728,22.00821293711334,18.02138717925206
2076.0,0.0002011658973374,34.69606383193833,88.03187379018651,3.992956283342521,19.789904610203298,5.297518292210095,54.28559273429716,4.770133248679537,40.7523591235861,40.604281390262,0.7013988632102556,0.0345459841585265,122.51708091324788,43.46525046679585,117.55206086066708,18.57828529229929,0.9241761782865486,0.9506924080283312,3.246094150566178,57.353394700777365,0.4181223103685948,1.096987600489999,0.1278571195664728,103.90057025564322,381.2008022109294,138.12191645715998,46.28758003524528,100.3316219407998,51.53276883561277,46.45231685908937,31.76862058988445,57.832626235963744,139.59868477397765,10.25831953631923,4.345309003345437,39.62531632160635,1.1529064831894598,52.71935231639296,29.45826080853584,60.087757621294486,65.69880802902614,65.20822965266436,35.97394610361432,34.47524272764299,67.53689849367242,36.47196824184578,10.196778452218693,36.60938890306816,38.083330829918616,38.083330829918616,28.141202778917503,21.747954176290843,18.11454926689826
2077.0,0.0001350955132553,32.51756289298806,85.37449897756063,3.8575702499973983,20.687640269181813,5.039998746737692,54.70643265980962,4.788378246592593,40.80178078108638,40.86494846735499,0.7472325878361894,0.0491871200225895,118.5855414862706,43.28231506484521,120.84257545215074,18.18791052258197,1.2876188966960067,1.348705898208938,3.1297335358770835,54.3197602965798,0.4480477461671109,1.23821789882727,0.1820461389921066,102.2154990347779,375.0184444086966,136.33476192779202,46.302440863199685,104.2563767280138,51.12939374811785,46.79969490211907,33.48859818561076,57.708972679377005,137.22166567234115,10.753893106387142,4.885050805859798,39.65152160635923,1.2089817667817797,53.06240882386452,29.558944496512265,59.75961927294438,65.65983744821737,65.14261206197779,35.787933369509155,34.21161567296949,67.47242030780833,36.27280786783532,9.773073335172077,35.19954692858208,36.47938664356312,36.47938664356312,27.360563037598585,21.470911766017885,18.192926994162683
